Id,y
900.0,3.6711549625571713
901.0,6.768906777787343
902.0,5.012288623430784
903.0,5.0556940531515515
904.0,0.8035652462670253
905.0,0.6953956872509419
906.0,3.987595281355164
907.0,7.174063414785557
908.0,1.141603787093862
909.0,-0.1261212376629839
910.0,9.021816228496288
911.0,1.8681932633306193
912.0,1.649100980415593
913.0,6.233736248271299
914.0,0.1671980305310452
915.0,4.958882028085689
916.0,6.561165404985154
917.0,6.457638181560267
918.0,1.0814077286076644
919.0,3.3119911090239444
920.0,0.7932471044563618
921.0,0.16514862204291347
922.0,10.873346419288026
923.0,18.45096352953889
924.0,-1.917335372480732
925.0,0.8056253988670852
926.0,2.517256612953072
927.0,0.7152938218530887
928.0,4.587658408746394
929.0,0.6219952018744523
930.0,8.444249148663529
931.0,2.577384916450118
932.0,7.209585243933663
933.0,5.446574120673434
934.0,2.0799684407137304
935.0,0.48579759169784253
936.0,3.3939608663395973
937.0,3.316362953450745
938.0,8.042041501410328
939.0,-1.3132548061661016
940.0,6.408194477796777
941.0,2.667053009193971
942.0,0.3707675815375726
943.0,3.007318228052119
944.0,1.6493322801897072
945.0,1.3946900426260438
946.0,4.82194784372292
947.0,4.888046918992234
948.0,2.6467490725419864
949.0,2.6182965727521115
950.0,-0.3388351996391554
951.0,1.7071865444116971
952.0,2.459614473419741
953.0,1.513247424072131
954.0,6.113790650499375
955.0,-0.3241618784951923
956.0,7.684266823052251
957.0,4.800163570423619
958.0,0.9612701778893245
959.0,-1.7472776150967597
960.0,-0.019597213495753607
961.0,0.19654902438197297
962.0,1.6158740529100664
963.0,0.0841177603875991
964.0,0.8055213321799322
965.0,13.517451983091103
966.0,5.0563424360929865
967.0,-0.6460102846184803
968.0,1.0804390551236756
969.0,1.8741529214093982
970.0,5.286424367997311
971.0,2.7223174413489346
972.0,3.7773980539091205
973.0,1.3984688224783932
974.0,2.9544962451072845
975.0,9.316332865490864
976.0,21.70382442008333
977.0,1.0586166089105653
978.0,-0.31638148188512716
979.0,0.17854875821879812
980.0,3.286825326155687
981.0,5.082037326207422
982.0,1.1385824616641997
983.0,-0.19079826142916367
984.0,-0.687942338788103
985.0,3.404931618111288
986.0,-1.2533055305641412
987.0,2.266745428663878
988.0,-2.6592976436638125
989.0,15.971625479338414
990.0,0.1465494646073191
991.0,4.895666352125344
992.0,1.15117910324531
993.0,1.0685796231788594
994.0,-0.23326731243147947
995.0,1.4682322946879243
996.0,4.026389568411139
997.0,0.6312902475420099
998.0,5.44693521357523
999.0,3.836485229156434
1000.0,2.660337095599021
1001.0,0.5462621703619259
1002.0,2.7581459071664653
1003.0,0.6743301411093459
1004.0,2.5607310879549914
1005.0,-5.206371489164912
1006.0,1.21298851739561
1007.0,4.014486776798063
1008.0,-0.2421311169056155
1009.0,3.401629880177552
1010.0,-3.5520081283518063
1011.0,1.7103873167245585
1012.0,3.809159662675551
1013.0,7.25414456133986
1014.0,2.2380528140381646
1015.0,3.992146816550642
1016.0,-0.32703758700425656
1017.0,-0.49073129912135904
1018.0,3.534715611474483
1019.0,5.503183761740958
1020.0,-5.157258381219744
1021.0,0.6532828170141132
1022.0,1.7243894236381632
1023.0,1.5514755577214316
1024.0,0.07509183814632792
1025.0,7.980789447462865
1026.0,2.790505289310012
1027.0,1.113507061046084
1028.0,1.4996406996264486
1029.0,0.8997003696656272
1030.0,3.177359038520569
1031.0,0.256821637301766
1032.0,4.932393245639949
1033.0,4.111675632998386
1034.0,1.2411368434008239
1035.0,11.672382172699262
1036.0,9.378162289463887
1037.0,5.785201360679581
1038.0,2.08022198523069
1039.0,2.9369521135897187
1040.0,2.711611453238781
1041.0,0.8775354207290871
1042.0,-1.3593244956271144
1043.0,1.505540128415289
1044.0,4.973445667712647
1045.0,4.490336136356602
1046.0,1.6261348486701586
1047.0,-2.2689695074402163
1048.0,-0.2844751139012416
1049.0,3.42008869461829
1050.0,1.893308087827105
1051.0,2.333271787347975
1052.0,-7.811799197263031
1053.0,4.308956039886566
1054.0,3.682763844353392
1055.0,-0.3354146702565428
1056.0,0.45768339763464283
1057.0,2.1876673389157144
1058.0,3.993530064056639
1059.0,5.105588854869801
1060.0,2.5270920365549365
1061.0,-1.2641432831483637
1062.0,4.728375779111255
1063.0,12.388959636954572
1064.0,5.190900067829727
1065.0,6.713722456850075
1066.0,-0.07411241578668104
1067.0,2.3402582875228717
1068.0,3.31743291914203
1069.0,2.6399027635807935
1070.0,0.7392632980110205
1071.0,3.3878461992587843
1072.0,5.571444486786515
1073.0,2.847678530041531
1074.0,-0.3107714588583561
1075.0,-0.4008033579954322
1076.0,-0.042749659028448406
1077.0,-0.46611233215975245
1078.0,4.270141521504531
1079.0,-3.2219519305839395
1080.0,0.07048486524595798
1081.0,0.3000177731860596
1082.0,0.01412539148146319
1083.0,0.57284632901123
1084.0,1.4938076712569615
1085.0,0.04634196283333658
1086.0,2.8572407536249553
1087.0,4.922849537307496
1088.0,0.8420108187719322
1089.0,3.13383809491358
1090.0,8.26237684039545
1091.0,1.7647472689438395
1092.0,2.1450285750030105
1093.0,4.362277843535715
1094.0,1.0081747253743476
1095.0,1.069715496512865
1096.0,2.1601215636544957
1097.0,2.4213833538569256
1098.0,2.118288881418179
1099.0,1.6266347473476372
1100.0,1.7721877752664934
1101.0,-0.13683817074314675
1102.0,6.276239600071328
1103.0,2.46014133146891
1104.0,4.931479256990654
1105.0,0.9743727254586876
1106.0,3.7478242409294396
1107.0,-0.295648982494372
1108.0,1.1114448009627997
1109.0,-0.06217374265742848
1110.0,5.099991261107357
1111.0,8.496384441725013
1112.0,1.5726541895573414
1113.0,-0.1673337929099823
1114.0,1.3099553769928072
1115.0,5.148950180834811
1116.0,0.2660636620722743
1117.0,10.7841622709431
1118.0,6.262784438983097
1119.0,0.6945178074713017
1120.0,5.030272388602381
1121.0,10.791696073995954
1122.0,0.010931456008249185
1123.0,3.2040911469165483
1124.0,0.01935798003346667
1125.0,3.1325042818933344
1126.0,2.5566584184853554
1127.0,1.1011809868020226
1128.0,-0.12368417647727181
1129.0,-1.7740177763049818
1130.0,2.2660236693868097
1131.0,6.52105520950216
1132.0,0.49540899694515694
1133.0,3.442959370055302
1134.0,5.113902832686357
1135.0,13.085735001488205
1136.0,5.407785704011603
1137.0,9.87741158224495
1138.0,6.138382080386684
1139.0,-11.675550708896996
1140.0,7.087906486800913
1141.0,-2.1133524588512564
1142.0,3.43149285668882
1143.0,0.7932757770010301
1144.0,16.24136834689174
1145.0,3.0545287283174485
1146.0,1.3008825421616246
1147.0,1.2599770810034894
1148.0,1.8232931126348486
1149.0,6.545011604345632
1150.0,0.4564859330952533
1151.0,9.55453487827173
1152.0,1.8823230972655693
1153.0,9.961014067470577
1154.0,3.0150404877013157
1155.0,1.5353909093817046
1156.0,5.484849283031476
1157.0,2.1917350499452883
1158.0,1.3694968166010977
1159.0,-1.6318852640467707
1160.0,1.31894998665949
1161.0,1.4130260763035114
1162.0,0.40858970857198784
1163.0,0.15824512320653739
1164.0,4.358518488921998
1165.0,3.8536201752841865
1166.0,4.385931816180697
1167.0,-0.6045628669623984
1168.0,0.8351027387265866
1169.0,5.4763906710581285
1170.0,1.3562590445943652
1171.0,7.222135117580221
1172.0,-2.686973587622262
1173.0,3.904294508675134
1174.0,17.650164696656372
1175.0,1.345791870007142
1176.0,1.4898982808990624
1177.0,3.2350900158697673
1178.0,21.432279670181973
1179.0,13.276821863421613
1180.0,10.717927639013114
1181.0,0.025455495618315283
1182.0,5.134274781372676
1183.0,1.6717345065099298
1184.0,0.7586737088764304
1185.0,6.897236363142831
1186.0,-5.12308435937285
1187.0,-0.10608303554284859
1188.0,5.737491176924255
1189.0,-2.555181950504136
1190.0,4.612391786342867
1191.0,2.201056945353031
1192.0,0.49996740293228736
1193.0,16.286389013300745
1194.0,0.3984084583857932
1195.0,15.15904679292986
1196.0,3.0931077730251584
1197.0,3.6335427367793516
1198.0,1.6852268706282558
1199.0,-0.9257185356828703
1200.0,-10.449031469582447
1201.0,0.619805502695459
1202.0,0.42337191925835516
1203.0,4.236172049104779
1204.0,13.961211479328242
1205.0,0.03810487868459411
1206.0,-2.886544740981982
1207.0,21.092545390345688
1208.0,2.566919416934832
1209.0,4.5016259490365655
1210.0,6.953572911611648
1211.0,0.9157636427794982
1212.0,0.43075714702138335
1213.0,-2.4666928597861997
1214.0,1.5023505656766964
1215.0,-0.5971341280276912
1216.0,4.821017844849232
1217.0,19.122251504164364
1218.0,3.4156271556609745
1219.0,0.9880622240889743
1220.0,0.8280593327405938
1221.0,2.7047368831866896
1222.0,13.187220295729237
1223.0,1.3238729362229407
1224.0,11.84590368509318
1225.0,0.2469501737966695
1226.0,3.8607244518202135
1227.0,6.96199042520804
1228.0,-2.59045555208734
1229.0,0.4083676385935142
1230.0,15.857401509049783
1231.0,10.6661082040319
1232.0,11.603492359806044
1233.0,1.3977029080717607
1234.0,4.523472170914648
1235.0,1.7402419863072627
1236.0,-0.17759657578197263
1237.0,7.072938130313861
1238.0,9.956167500255553
1239.0,2.9948259807808686
1240.0,9.748728859323624
1241.0,-0.0797241420820427
1242.0,-1.0082685230417106
1243.0,3.5292018599569843
1244.0,3.2813420876726926
1245.0,3.5753274850350643
1246.0,4.13670085608906
1247.0,4.740186539830095
1248.0,1.0776613726636741
1249.0,0.3646221066657729
1250.0,0.7117777621733943
1251.0,6.54180262257311
1252.0,1.490827169438436
1253.0,2.927073134328431
1254.0,2.0105286194079337
1255.0,-3.463284958465607
1256.0,0.3691085695489207
1257.0,3.8434739839371845
1258.0,5.751384741785646
1259.0,-0.768489404617803
1260.0,5.161365965869923
1261.0,0.11255268693695442
1262.0,1.8785017406598943
1263.0,-0.6373357770964923
1264.0,-0.16788233461419466
1265.0,0.3390911619226653
1266.0,-0.43018178441090327
1267.0,3.825288452389584
1268.0,1.2807777705134207
1269.0,0.1146231311466952
1270.0,1.7772936043211365
1271.0,3.981944136862092
1272.0,12.376302056995424
1273.0,1.0692658106446622
1274.0,10.174819776346087
1275.0,4.97474918563919
1276.0,0.9300157623116707
1277.0,0.13709178127867716
1278.0,1.8609279947768114
1279.0,5.364298777969607
1280.0,4.78993941274701
1281.0,12.418839019415158
1282.0,0.5482902206343514
1283.0,-3.3207083712797605
1284.0,3.3228432736594726
1285.0,9.905954333276004
1286.0,-0.9916075127200319
1287.0,0.6588994536294113
1288.0,0.4176340838206887
1289.0,1.7512312522596698
1290.0,-0.7081089974435351
1291.0,11.197701080534792
1292.0,5.282602170388099
1293.0,1.9501458145832515
1294.0,1.6256479584170265
1295.0,5.103248190778464
1296.0,6.091743897483521
1297.0,0.7893001685485928
1298.0,-16.134848672617192
1299.0,8.608868678835535
1300.0,2.758125769878002
1301.0,1.2038764370272226
1302.0,0.8630322766851535
1303.0,7.881379225516106
1304.0,2.806047424309657
1305.0,1.2033557848785819
1306.0,2.2843641889634947
1307.0,-0.4497988323140687
1308.0,-1.0705793179268528
1309.0,0.9780080006830207
1310.0,5.114358968297348
1311.0,3.0285240750239364
1312.0,2.280322869421596
1313.0,4.262269374616187
1314.0,5.811930469132589
1315.0,0.305795503963914
1316.0,-0.578263407201927
1317.0,1.1900768680348737
1318.0,-1.1339624740539342
1319.0,-3.7423233472595374
1320.0,6.410748793185558
1321.0,2.290462701144687
1322.0,11.959698632825512
1323.0,3.7888817976508946
1324.0,54.88137603306342
1325.0,3.1660078212000755
1326.0,-0.48105694140440614
1327.0,7.547254609520934
1328.0,1.1838398896044051
1329.0,3.7994008946199873
1330.0,8.618625687019811
1331.0,1.3769472199341575
1332.0,-0.0857448247644843
1333.0,-0.22197751068898697
1334.0,2.4221488154306803
1335.0,5.913430372581036
1336.0,0.07668977184941106
1337.0,6.604316592072639
1338.0,5.480542086334879
1339.0,3.7084309479787674
1340.0,6.025490587631467
1341.0,12.084131704439937
1342.0,7.7284695381802955
1343.0,2.3292803045962724
1344.0,3.2586750877497543
1345.0,3.3953097925966915
1346.0,2.612674246270866
1347.0,7.390463097475392
1348.0,17.707417122117846
1349.0,3.980400989507145
1350.0,9.782658872800077
1351.0,2.5529943955494545
1352.0,2.8370866945177156
1353.0,2.8447190878017317
1354.0,4.605933577650867
1355.0,-0.003687476638559062
1356.0,4.340800794403201
1357.0,7.575060533785194
1358.0,0.16697693848303619
1359.0,12.132472844721711
1360.0,1.3506537092550515
1361.0,1.4287906754406237
1362.0,5.198448635070367
1363.0,4.327180542485268
1364.0,-1.0476274989863867
1365.0,0.32891692939864425
1366.0,5.840666795557443
1367.0,10.663471770315988
1368.0,2.8194469412485628
1369.0,2.05399683621196
1370.0,4.115358215861403
1371.0,1.9282754342743775
1372.0,7.826228990227245
1373.0,4.072251224985678
1374.0,-4.939440463085921
1375.0,7.096386887176218
1376.0,29.869244171529328
1377.0,3.6083774605447925
1378.0,6.205889253740512
1379.0,3.3667905325632654
1380.0,12.523674756793852
1381.0,5.503663872982408
1382.0,1.9801975021286395
1383.0,9.107902036518126
1384.0,2.719098513028664
1385.0,-0.1417614236384539
1386.0,10.031593123236824
1387.0,2.6045678390093947
1388.0,-1.203798601540107
1389.0,-0.4300968560221712
1390.0,3.4259844378378457
1391.0,2.5436890427669594
1392.0,3.900852425013749
1393.0,2.8413030746061523
1394.0,12.44416365735654
1395.0,-5.068184978159376
1396.0,2.4857548946348036
1397.0,5.497182475836061
1398.0,3.3123861125003202
1399.0,2.01609312096344
1400.0,4.102001682972542
1401.0,1.672153759336168
1402.0,3.2732044626409174
1403.0,5.022371697304827
1404.0,1.5995388903156496
1405.0,4.5664383018478
1406.0,0.6531274921708601
1407.0,0.021538798174814744
1408.0,10.471319831092984
1409.0,0.19761592111227877
1410.0,0.9625568955229831
1411.0,0.7805651760487375
1412.0,4.797864964344003
1413.0,-0.9231364658176844
1414.0,2.3863464240560117
1415.0,1.2094576768244059
1416.0,-0.9005123107115791
1417.0,1.5713102554910083
1418.0,3.8029777993671185
1419.0,-1.6986335634537513
1420.0,-0.1664112813431693
1421.0,1.5150521782812554
1422.0,1.506702200298534
1423.0,0.6209747189894097
1424.0,5.810870371301837
1425.0,3.032242753321748
1426.0,3.8742421212914557
1427.0,4.232927388868376
1428.0,2.213963269596549
1429.0,11.574285584119298
1430.0,1.1271247904153903
1431.0,3.2389036262551514
1432.0,-0.830330708770985
1433.0,0.23355478597700063
1434.0,0.7268396681785667
1435.0,-10.996661152820895
1436.0,4.693446261149823
1437.0,1.5309618915422263
1438.0,19.58307284917912
1439.0,2.6817224536205284
1440.0,3.1655272620913557
1441.0,1.062608629400847
1442.0,3.426832639891966
1443.0,-7.1315536594565465
1444.0,2.0011765137174535
1445.0,3.0067645318638965
1446.0,3.369482873233438
