Id,y
900.0,0.9895594510468039
901.0,0.9907993109205926
902.0,0.9837773641779768
903.0,0.9829560600583316
904.0,0.9796838337237246
905.0,0.966953474013432
906.0,0.9752083287978742
907.0,0.9885409431849025
908.0,0.9768277816430325
909.0,0.9697446018712367
910.0,0.9983215559204851
911.0,0.9817771515210193
912.0,0.9676826169107303
913.0,0.9798776025332085
914.0,0.9718150956205719
915.0,0.9840279408326239
916.0,0.9814900455516585
917.0,0.985188474977005
918.0,0.9717843222137027
919.0,0.9777032959726498
920.0,0.9702718736542504
921.0,0.9688099140564121
922.0,0.9903711732501217
923.0,1.0014429277813517
924.0,0.9463412621334016
925.0,0.9701260890344058
926.0,0.9762141045787428
927.0,0.9676810846571158
928.0,0.9754188585312427
929.0,0.9767446884574463
930.0,0.986942591941324
931.0,0.9749139417387104
932.0,0.9852117908628399
933.0,0.9792711999252589
934.0,0.9706918431689752
935.0,0.9745431159493365
936.0,0.9821922029907066
937.0,0.9736488604250932
938.0,0.9984334698946894
939.0,0.9659883624236294
940.0,0.9833970043425405
941.0,0.9760538563760895
942.0,0.9627751204308668
943.0,0.9754018709449976
944.0,0.9816522556482407
945.0,0.971315597933813
946.0,0.9775169428411284
947.0,0.9825743027264252
948.0,0.9781414478155536
949.0,0.9754797608953379
950.0,0.9770196029835617
951.0,0.9716633737543214
952.0,0.9767048919100026
953.0,0.9693374162951387
954.0,0.9881896984197047
955.0,0.9657785097756657
956.0,0.9821724628632921
957.0,0.9800303235432135
958.0,0.97380701755472
959.0,0.9586509801369084
960.0,0.9697010158280996
961.0,0.9611204230936079
962.0,0.974612319016176
963.0,0.965353885607003
964.0,0.9745405729155063
965.0,1.0268374596661665
966.0,0.9805385214072444
967.0,0.9751664500761552
968.0,0.975775800607542
969.0,0.9737111320787694
970.0,0.9847257955220364
971.0,0.9790972182353009
972.0,0.9863645039637448
973.0,0.9739828667832038
974.0,0.9737202479291976
975.0,0.990527175303308
976.0,0.9995446059399428
977.0,0.9723544200440737
978.0,0.9647340387477553
979.0,0.9736313587979599
980.0,0.9769753795194962
981.0,0.9878003615129081
982.0,0.9708652240237596
983.0,0.9652592704621656
984.0,0.9697795308267491
985.0,0.9794879655411995
986.0,0.9601654999983371
987.0,0.9749921550985923
988.0,0.944673002221756
989.0,1.0084182912943433
990.0,0.9650467660433103
991.0,0.9763526367140737
992.0,0.9758884685639732
993.0,0.9761933176972857
994.0,0.9664231030525221
995.0,0.9693330986111848
996.0,0.9874630861732757
997.0,0.9713691562635333
998.0,0.981814964598203
999.0,0.9801596564078477
1000.0,0.9707642161042963
1001.0,0.9664410774494084
1002.0,0.9723687625636414
1003.0,0.9690246765068932
1004.0,0.9788836959663828
1005.0,0.9409171857738693
1006.0,0.9690740456070247
1007.0,0.9783879775941386
1008.0,0.9759908831114936
1009.0,0.9828314655868887
1010.0,0.9691535915668037
1011.0,0.9699774842391857
1012.0,0.9836532292049192
1013.0,0.9905330732394415
1014.0,0.9746322000263151
1015.0,0.9726714110804321
1016.0,0.9683953846064484
1017.0,0.976919705622779
1018.0,0.9739219512396785
1019.0,0.9828440671668704
1020.0,0.9327030184229418
1021.0,0.9696484812160617
1022.0,0.9738032165871155
1023.0,0.9771722660727216
1024.0,0.9703372782298069
1025.0,0.9778938779703215
1026.0,0.9750839318082626
1027.0,0.9718065953124905
1028.0,0.9735826554337742
1029.0,0.973273218737322
1030.0,0.9846070291096723
1031.0,0.9669834905079792
1032.0,0.9817051355611529
1033.0,0.975542003124206
