Id,y
10000.0,-66.00242349023132
10001.0,451.406504401155
10002.0,-461.6764170602992
10003.0,40.501208753723084
10004.0,-126.7447224540369
10005.0,-342.53455181925113
10006.0,-396.55554211358935
10007.0,335.5412790790873
10008.0,-99.5124208706236
10009.0,304.8125398062759
10010.0,68.89453048978542
10011.0,412.3691954559074
10012.0,54.94237102476801
10013.0,-17.0055507547798
10014.0,-597.8499575722611
10015.0,443.5022887864149
10016.0,144.77448697804337
10017.0,-57.41116367253658
10018.0,134.38782757746057
10019.0,-108.98377598910862
10020.0,153.82482842506693
10021.0,611.7359836022022
10022.0,588.389650338422
10023.0,-131.0167999580199
10024.0,-61.13562114122961
10025.0,-374.2484953169727
10026.0,74.15799307965399
10027.0,137.4383787361044
10028.0,420.0866117967904
10029.0,196.76562571344274
10030.0,268.44284980053163
10031.0,638.4749102511089
10032.0,127.3787313869199
10033.0,1.3491187583999769
10034.0,22.710453177408006
10035.0,342.23953452256484
10036.0,307.7039669741718
10037.0,348.1382087009396
10038.0,-168.65286130735456
10039.0,-20.221130904617166
10040.0,-551.7499275731114
10041.0,-429.97180406674
10042.0,261.89195870674405
10043.0,389.8204261292211
10044.0,-96.16562227356556
10045.0,-210.71080125632423
10046.0,278.8818687840111
10047.0,-427.45330103104925
10048.0,-172.90325291756722
10049.0,467.2643783557859
10050.0,-631.5587355874388
10051.0,-355.5316593381786
10052.0,143.17327553860395
10053.0,69.1992025989422
10054.0,275.58827397672553
10055.0,-263.18861220410236
10056.0,167.4983072324126
10057.0,104.57789589014244
10058.0,230.07008661007546
10059.0,20.988026644576564
10060.0,-4.822581262501456
10061.0,-201.92294081063733
10062.0,560.0639265657702
10063.0,55.28847625244909
10064.0,671.3015746918345
10065.0,-493.74873828522846
10066.0,-279.3530367325921
10067.0,-53.71252761314799
10068.0,379.69819550097554
10069.0,315.07141085798145
10070.0,169.13001732614322
10071.0,-271.5993032690113
10072.0,783.8022226750339
10073.0,44.57731151554858
10074.0,57.40678005457729
10075.0,-161.07827414306803
10076.0,-220.66957847885743
10077.0,223.24129442929174
10078.0,352.6655955437542
10079.0,13.163291366265593
10080.0,-461.9941469857306
10081.0,305.37214669142344
10082.0,-230.59656173861117
10083.0,359.0744432425439
10084.0,-430.26056337592115
10085.0,-115.5488220554617
10086.0,-88.96006387867362
10087.0,-488.29018980804193
10088.0,-139.35033854713518
10089.0,57.33880810852697
10090.0,-190.3362427216643
10091.0,-6.5080929148248075
10092.0,189.29107774701828
10093.0,346.60367818565516
10094.0,871.6273206485896
10095.0,-147.0135373865384
10096.0,443.48993777942985
10097.0,-30.498432974436955
10098.0,185.4634575344595
10099.0,-119.91717151732819
10100.0,43.57523800180729
10101.0,58.318571552244386
10102.0,-197.15246829839765
10103.0,-70.47160678841219
10104.0,-342.8460532886676
10105.0,-29.233589873716976
10106.0,49.5229292961037
10107.0,-16.24614413791317
10108.0,33.775069261606916
10109.0,-68.88307748324128
10110.0,25.86339949369677
10111.0,-617.3142842716956
10112.0,-185.9044130119489
10113.0,323.78310610938627
10114.0,-35.66219572212796
10115.0,-733.5297711613839
10116.0,-240.73856264736102
10117.0,-381.97314662424884
10118.0,75.319944621695
10119.0,36.61032645911786
10120.0,-28.75627022502316
10121.0,-481.1606279685882
10122.0,408.85023042298855
10123.0,-765.0217471991637
10124.0,178.07269651637037
10125.0,-7.649879385673331
10126.0,134.79684623375937
10127.0,-477.45851421287045
10128.0,-248.70625301323594
10129.0,-361.8846572238635
10130.0,-18.755611748554013
10131.0,7.795604374434771
10132.0,-109.10598972538345
10133.0,-63.073745242194185
10134.0,591.8231837349156
10135.0,259.6126336966276
10136.0,-279.8658320087675
10137.0,93.22535940051847
10138.0,-427.28731541913527
10139.0,84.386566330898
10140.0,-311.5446306441554
10141.0,11.419268612561526
10142.0,-297.8314684235851
10143.0,-331.9289709686431
10144.0,656.0132305257307
10145.0,-476.66268136505363
10146.0,361.19404513377464
10147.0,-150.18526861192274
10148.0,299.94671902432395
10149.0,-191.7214321927078
10150.0,151.9499951161202
10151.0,-64.6727578157642
10152.0,351.2448616306334
10153.0,-370.6364457562726
10154.0,349.22498178611113
