Id,y
10000.0,-66.00242348962222
10001.0,451.4065043963229
10002.0,-461.6764170552761
10003.0,40.50120875354503
10004.0,-126.74472245280882
10005.0,-342.5345518158822
10006.0,-396.5555421094193
10007.0,335.54127907543693
10008.0,-99.51242086969597
10009.0,304.8125398031445
10010.0,68.89453048909644
10011.0,412.36919545150346
10012.0,54.942371024262506
10013.0,-17.005550754646627
10014.0,-597.8499575661656
10015.0,443.5022887817591
10016.0,144.77448697629566
10017.0,-57.41116367205266
10018.0,134.38782757636034
10019.0,-108.98377598798656
10020.0,153.8248284234264
10021.0,611.7359835958642
10022.0,588.3896503323411
10023.0,-131.0167999565913
10024.0,-61.13562114060045
10025.0,-374.2484953128082
10026.0,74.15799307883647
10027.0,137.4383787345645
10028.0,420.0866117925091
10029.0,196.76562571160343
10030.0,268.44284979774125
10031.0,638.4749102445851
10032.0,127.37873138548564
10033.0,1.3491187583805304
10034.0,22.71045317695412
10035.0,342.2395345190473
10036.0,307.703966970837
10037.0,348.13820869750856
10038.0,-168.65286130555484
10039.0,-20.221130904369446
10040.0,-551.7499275670876
10041.0,-429.97180406230456
10042.0,261.891958703826
10043.0,389.82042612503506
10044.0,-96.16562227258578
10045.0,-210.71080125426218
10046.0,278.8818687812001
10047.0,-427.4533010265238
10048.0,-172.90325291597892
10049.0,467.2643783505938
10050.0,-631.5587355809029
10051.0,-355.5316593343303
10052.0,143.17327553702827
10053.0,69.19920259819531
10054.0,275.58827397393406
10055.0,-263.18861220135983
10056.0,167.4983072305203
10057.0,104.57789588886624
10058.0,230.07008660781577
10059.0,20.988026644431244
10060.0,-4.822581262331852
10061.0,-201.9229408085658
10062.0,560.0639265599945
10063.0,55.288476251864715
10064.0,671.3015746846668
10065.0,-493.7487382801255
10066.0,-279.3530367295232
10067.0,-53.712527612445044
10068.0,379.69819549709047
10069.0,315.07141085494
10070.0,169.13001732428654
10071.0,-271.59930326594804
10072.0,783.8022226670599
10073.0,44.57731151505927
10074.0,57.406780054114286
10075.0,-161.07827414158413
10076.0,-220.66957847650255
10077.0,223.24129442681155
10078.0,352.6655955402367
10079.0,13.163291366209453
10080.0,-461.9941469809796
10081.0,305.3721466884471
10082.0,-230.59656173600334
10083.0,359.0744432387497
10084.0,-430.2605633712688
10085.0,-115.54882205445415
10086.0,-88.96006387760916
10087.0,-488.2901898031101
10088.0,-139.35033854564145
10089.0,57.33880810810103
10090.0,-190.336242719557
10091.0,-6.508092914881897
10092.0,189.29107774523416
10093.0,346.60367818221175
10094.0,871.6273206397148
10095.0,-147.01353738498784
10096.0,443.4899377747887
10097.0,-30.498432974125095
10098.0,185.463457532401
10099.0,-119.91717151591354
10100.0,43.57523800150719
10101.0,58.31857155139878
10102.0,-197.15246829626608
10103.0,-70.47160678754337
10104.0,-342.8460532849473
10105.0,-29.233589873366682
10106.0,49.522929295517976
10107.0,-16.246144137734635
10108.0,33.77506926124064
10109.0,-68.88307748247114
10110.0,25.86339949326024
10111.0,-617.3142842653864
10112.0,-185.90441300970355
10113.0,323.78310610609054
10114.0,-35.66219572179184
10115.0,-733.5297711537645
10116.0,-240.7385626446272
10117.0,-381.97314662016277
10118.0,75.31994462078988
10119.0,36.610326458380804
10120.0,-28.756270224814426
10121.0,-481.1606279636767
10122.0,408.8502304187778
10123.0,-765.0217471912968
10124.0,178.07269651472936
10125.0,-7.649879385459375
10126.0,134.79684623254167
10127.0,-477.4585142078682
10128.0,-248.70625301073156
10129.0,-361.8846572200581
10130.0,-18.755611748270724
10131.0,7.795604374235183
10132.0,-109.10598972433526
10133.0,-63.07374524160802
10134.0,591.8231837289062
10135.0,259.6126336940329
10136.0,-279.8658320058141
10137.0,93.22535939954285
10138.0,-427.2873154145069
10139.0,84.3865663300978
10140.0,-311.5446306411625
10141.0,11.419268612309992
10142.0,-297.83146842022734
10143.0,-331.92897096524433
10144.0,656.0132305189445
10145.0,-476.66268136025684
10146.0,361.1940451298508
10147.0,-150.18526861020658
10148.0,299.9467190212958
10149.0,-191.72143219050156
10150.0,151.94999511441299
10151.0,-64.6727578151638
10152.0,351.2448616270621
10153.0,-370.63644575242273
10154.0,349.2249817824142
10155.0,273.5246096139655
10156.0,783.1971843115207
10157.0,-124.23788973451312
10158.0,-155.22004432829615
10159.0,-506.95564938126347
10160.0,201.69321238372754
10161.0,-415.1740571555344
10162.0,-348.1651051658599
10163.0,-201.95224108488043
10164.0,-658.9504470465184
10165.0,179.3464016797935
10166.0,124.0692581604927
10167.0,-209.1502535496583
10168.0,213.70513477172287
10169.0,-82.11721023720109
10170.0,-97.11026989665325
10171.0,124.26800574504514
10172.0,50.28991565678479
10173.0,538.7439592758492
10174.0,630.0175345478335
10175.0,217.2592778242169
10176.0,-491.7337413217613
10177.0,-131.14175113758793
10178.0,362.3930224135713
10179.0,-14.363038055334588
10180.0,-30.261757361293572
10181.0,-107.32358076612141
10182.0,-334.0625929262187
10183.0,299.5063996433294
10184.0,-103.47221484419947
10185.0,179.8204994652091
10186.0,122.20070887779377
10187.0,86.58037161607916
10188.0,386.482560563056
10189.0,-613.3611744982671
10190.0,-269.8163873806053
10191.0,260.73145125963225
10192.0,-44.620161280162016
10193.0,-159.15717576238683
10194.0,-145.24559879213925
10195.0,447.2282148713137
10196.0,476.35698596437993
10197.0,121.7942134521054
10198.0,-1.5356790562180958
10199.0,410.74409653444013
10200.0,90.82809979850646
10201.0,150.0733695668408
10202.0,24.033652961293953
10203.0,273.88663405076795
10204.0,-154.52926037857043
10205.0,42.58890150658048
10206.0,617.341706310476
10207.0,38.93936076100781
10208.0,-91.43610119367573
10209.0,225.3532747717792
10210.0,151.05827576952012
10211.0,-86.91664773554427
10212.0,-101.71788957902233
10213.0,161.93776502420346
10214.0,357.8704140998229
10215.0,32.1459781864943
10216.0,-379.14539919637406
10217.0,-165.94213222170052
10218.0,257.45392169196947
10219.0,-124.83850779051173
10220.0,47.08451472246472
10221.0,-67.05065138910494
10222.0,287.1733441311717
10223.0,836.2674277616093
10224.0,-78.73329260106551
10225.0,-293.00922914939133
10226.0,284.91632645916565
10227.0,377.95143200441794
10228.0,-473.9426195847003
10229.0,-538.8094549707018
10230.0,-372.9047503994147
10231.0,-83.37700889864816
10232.0,157.46205951754615
10233.0,167.50291455988818
10234.0,-105.69040574211944
10235.0,561.1616879117433
10236.0,-149.3553189559218
10237.0,196.96680512154512
10238.0,-33.81991172727624
10239.0,5.199419882159803
10240.0,-121.70842295930944
10241.0,53.473579816860536
10242.0,531.2918938355062
10243.0,-157.6026225879469
10244.0,-183.77196239086817
10245.0,643.8322464192127
10246.0,17.78030600984312
10247.0,-92.07939719365933
10248.0,485.4931646001297
10249.0,-221.2365786055786
10250.0,490.6065050434997
10251.0,-43.67715915369758
10252.0,139.93322986963287
10253.0,207.50447442535318
10254.0,17.092647024255882
10255.0,-396.472033156644
10256.0,-168.30166761357603
10257.0,-75.59324100040803
10258.0,-292.0735077975343
10259.0,-59.37366534591965
10260.0,247.36904706179183
10261.0,206.83112757963855
10262.0,17.462464463782972
10263.0,-181.81148500454566
10264.0,300.1761509423893
10265.0,-567.6387247895433
10266.0,311.5932728497914
10267.0,-9.92951183542553
10268.0,161.4078230437751
10269.0,272.3855992269574
10270.0,55.12245741878991
10271.0,-15.278267412158101
10272.0,286.4023019396756
10273.0,387.88861193917774
10274.0,-148.57888863469114
10275.0,171.95235244673583
10276.0,-411.5705922183033
10277.0,213.8025382685593
10278.0,133.9300243725072
10279.0,-99.01717750027441
10280.0,-162.41724224372882
10281.0,-39.074190113081464
10282.0,-295.15845218002045
10283.0,141.3248135423096
10284.0,163.05983005140453
10285.0,-55.45540146180554
10286.0,-145.7406760919602
10287.0,16.350462436200452
10288.0,-364.2985584789336
10289.0,558.663018731876
10290.0,40.05066121838661
10291.0,67.63734504235647
10292.0,559.840084649619
10293.0,469.80694715273137
10294.0,-149.49980105299505
10295.0,-328.82278669607336
10296.0,425.77131704230345
10297.0,85.50466241094901
10298.0,-166.91553705388327
10299.0,-662.2984070325061
10300.0,50.28039165239951
10301.0,-11.355718332729776
10302.0,-451.81126444485227
10303.0,78.67283313336421
10304.0,-386.8187999134023
10305.0,-273.22738304965213
10306.0,352.01504543633604
10307.0,-263.8480409153878
10308.0,-214.73022299119273
10309.0,-84.88115489650916
10310.0,745.8832791175778
10311.0,-418.9751084482567
10312.0,739.1991251584803
10313.0,-469.07742634805857
10314.0,481.8298448606975
10315.0,363.20797478361334
10316.0,-270.25304181803506
10317.0,-399.5921247119528
10318.0,234.45728030466486
10319.0,-38.73469357017547
10320.0,238.36874871630255
10321.0,28.69744198985714
10322.0,238.2309578573245
10323.0,-130.00744029864046
10324.0,-681.2945617718184
10325.0,61.580652959079664
10326.0,-444.9298506662898
10327.0,-14.7132083924175
10328.0,680.4767823359043
10329.0,288.73260649101337
10330.0,839.9704901468051
10331.0,416.6574765148585
10332.0,167.35603728759676
10333.0,-86.77953786601579
10334.0,332.7699675968849
10335.0,-201.33443093226086
10336.0,-43.62508298756225
10337.0,-107.90237779509906
10338.0,-284.03573802206785
10339.0,232.60855717613933
10340.0,237.83315171296098
10341.0,74.39980567634352
10342.0,255.51770406105652
10343.0,-168.64961928378952
10344.0,68.56334601565511
10345.0,-365.44198172137976
10346.0,189.7064988588477
10347.0,-369.83324976303305
10348.0,-250.9002438998525
10349.0,76.31355019555885
10350.0,-344.945509230083
10351.0,-187.42339326620578
10352.0,482.16975697747733
10353.0,125.75266972751808
10354.0,450.69194374756677
10355.0,216.17619017979857
10356.0,34.34193571900294
10357.0,57.51145596073967
10358.0,-211.4194989447333
10359.0,49.76249180908622
10360.0,76.11104020679574
10361.0,-29.196254490141026
10362.0,33.04895852826929
10363.0,364.56271215926927
10364.0,234.48280987067818
10365.0,-21.796554858840615
10366.0,-476.9378770428002
10367.0,43.567658992625944
10368.0,-310.95721366201326
10369.0,-46.94111622572862
10370.0,181.1955810695576
10371.0,-214.96242981796408
10372.0,-80.22706031438513
10373.0,841.2082291574511
10374.0,102.35678708469798
10375.0,37.297738046516656
10376.0,77.39818275864054
10377.0,435.7945214891703
10378.0,111.3947926505426
10379.0,-128.82922415246298
10380.0,573.0501210523623
10381.0,48.60246807758193
